InsertionSort;MergeSort;QuickSort
10369;16.874656;1.175605;0.929708
10370;18.072261;1.190767;0.966207
10371;17.111127;1.183649;0.904987
10372;16.195109;1.182155;1.336278
10373;18.804045;1.177326;1.01536
10374;17.236437;1.196776;0.982723
10375;17.633277;1.179546;1.121213
10376;18.487587;1.170372;1.227498
10377;16.55759;1.175556;0.983503
10378;17.501599;1.171674;0.913132
10379;18.203798;1.411767;1.440886
10380;17.614561;1.538157;0.932797
10381;17.539238;1.533278;1.460193
10382;16.793643;1.290763;0.918042
10383;17.318428;1.199758;0.915351
10384;17.237981;1.718706;1.685868
10385;17.858795;1.288548;1.069918
10386;17.944044;1.608173;0.919085
10387;18.060373;1.203562;1.232005
10388;17.330913;1.54965;1.161731
10389;17.642442;1.270419;1.056392
10390;17.486219;1.172651;1.348654
10391;17.620068;1.510083;0.916123
10392;16.807108;1.342273;0.9208
10393;17.561875;1.174051;0.988764
10394;17.756246;1.748355;1.478615
10395;17.721095;1.191896;1.103339
10396;17.863746;1.642175;0.908701
10397;16.63307;1.178562;1.232086
10398;17.307259;1.184712;1.079275
10399;16.861801;1.192205;1.5616
10400;17.898464;1.184288;1.018286
10401;16.90904;1.172554;1.098139
10402;18.665321;1.6792;1.190288
10403;16.451678;1.222914;1.000694
10404;16.980121;1.71155;0.933539
10405;18.018299;1.199922;1.366176
10406;18.420317;1.512065;0.913324
10407;18.330888;1.339023;0.916459
10408;17.421566;1.185213;0.930207
10409;16.719887;1.191773;0.935829
10410;18.116219;1.642545;0.923094
10411;18.266212;1.202361;0.931579
10412;16.074905;1.18423;0.912204
10413;17.14118;1.174083;1.421255
10414;17.513505;1.192503;0.937577
10415;17.416646;1.329192;0.91808
10416;18.678668;1.181195;0.920059
10417;17.695704;1.653216;0.917177
10418;17.632508;1.19565;1.402016
10419;18.242307;1.646205;1.020003
10420;17.597755;1.636011;0.914863
10421;18.577517;1.193969;1.229034
10422;18.954103;1.686367;1.187434
10423;16.752366;1.741073;1.498852
10424;18.287757;1.242602;0.919128
10425;18.47399;1.328346;1.126074
10426;18.269545;1.198531;1.169326
10427;17.94959;1.321577;0.925724
10428;17.163853;1.895649;1.577082
10429;17.37394;1.191826;1.12693
10430;16.264259;1.212451;0.923485
10431;17.608451;1.675737;0.926669
10432;18.263928;1.18425;1.243389
10433;17.635297;1.264017;1.065565
10434;17.924579;1.335353;0.929249
10435;16.426454;1.646874;0.932082
10436;18.084535;1.176244;0.91909
10437;17.304465;1.208482;1.149562
10438;17.095697;1.744853;1.211634
10439;18.110832;1.190435;1.091313
10440;18.016127;1.388556;0.921887
10441;17.104708;1.308738;1.17239
10442;17.273458;1.587022;1.200376
10443;17.28026;1.186036;0.928168
10444;18.143207;1.192929;1.124094
10445;17.417118;1.705537;1.657945
10446;17.434164;1.752195;1.051792
10447;17.923778;1.18627;0.937752
10448;17.802212;1.181029;1.147314
10449;17.270933;1.183471;1.170294
10450;17.326371;1.180504;0.922378
10451;17.634034;1.761484;1.383984
10452;17.817627;1.293256;0.976976
10453;18.582031;1.207913;0.923566
10454;17.68889;1.362682;0.917879
10455;17.546286;1.501665;0.921353
10456;17.561467;1.182196;1.43974
10457;19.250593;1.193785;1.365717
10458;19.345385;1.193023;0.922041
10459;17.939018;1.978101;0.921181
10460;17.568472;1.632207;0.926315
10461;17.510913;1.184543;0.919772
10462;17.144636;1.671578;0.918389
10463;17.583989;1.271517;1.258841
10464;18.183472;1.243288;1.062297
10465;17.294935;1.183063;1.056442
10466;18.330964;1.63462;1.255575
10467;17.28826;1.891236;1.292351
10468;17.974095;1.36297;1.012259
10469;18.014501;1.184387;0.918338
10470;17.65078;1.182894;1.344575
10471;16.972292;1.200504;0.950018
10472;18.494206;1.186251;0.930676
10473;17.275376;1.203326;1.324906
10474;18.299803;1.18384;0.932482
10475;17.964179;1.363477;0.925314
10476;17.511515;1.629322;0.920361
10477;17.612798;1.210882;0.961222
10478;17.68246;1.207699;0.920114
10479;16.914302;1.60365;1.77363
10480;17.4612;1.909766;1.01609
10481;19.368246;1.573483;0.92023
10482;17.270335;1.274197;1.416616
10483;16.191454;1.348118;0.917164
10484;19.473473;1.183328;0.92242
10485;16.898513;2.000494;0.918539
10486;18.469162;1.322997;0.922272
10487;18.859247;1.203959;1.449252
10488;17.836033;1.196707;0.940112
10489;16.821216;1.188145;0.931381
10490;18.411284;1.188199;1.13254
10491;17.386069;1.778144;1.268491
10492;18.52889;1.377631;0.933466
10493;18.703662;1.493914;0.922145
10494;18.491678;1.503484;1.120238
10495;17.568987;1.440607;1.612456
10496;18.282314;1.228449;1.197954
10497;18.510121;1.185389;1.252327
10498;17.007149;1.649217;0.920479
10499;19.655975;1.782623;0.943761
10500;17.342527;1.597291;0.964471
10501;17.864094;1.641537;0.943515
10502;17.046235;1.250201;0.987854
10503;17.942108;1.207924;1.294683
10504;17.625583;1.194293;1.124437
10505;18.648371;1.418511;1.098655
10506;18.558035;2.101448;1.201637
10507;18.358346;1.352686;0.937169
10508;18.291645;1.350256;0.970525
10509;18.097577;1.238424;0.92735
10510;17.33209;1.300832;0.943592
10511;16.803375;1.267323;1.278931
10512;18.284391;1.191207;1.039243
10513;16.782793;1.677387;0.917976
10514;16.42066;1.738721;1.402567
10515;18.832115;1.75323;0.928705
10516;17.574445;1.231745;0.929613
10517;18.444876;1.191761;1.094723
10518;18.835899;1.633284;0.928022
10519;17.809955;1.226259;1.044328
10520;16.665225;1.19532;1.409173
10521;18.502167;1.221089;1.053732
10522;16.63654;1.759937;1.588663
10523;16.864323;1.365439;0.941582
10524;17.565332;1.20585;1.333322
10525;18.144224;1.193412;1.302343
10526;18.724788;1.216141;1.149222
10527;17.045347;1.666229;1.1396
10528;17.656114;1.20269;1.313163
10529;18.097974;1.195054;1.01022
10530;18.082406;1.680708;0.930133
10531;17.716475;1.206053;1.372548
10532;18.373619;1.707085;1.590996
10533;18.386739;1.370982;0.950652
10534;17.652598;1.528229;1.451069
10535;18.648009;1.573488;1.131655
10536;17.881108;1.322069;1.698386
10537;19.058012;1.675476;0.970313
10538;18.611264;1.205499;1.034415
10539;19.134272;1.216153;0.980794
10540;17.668246;1.264885;0.928646
10541;17.927968;1.249475;0.943775
10542;18.014649;1.204962;0.946211
10543;18.175206;1.300023;0.926615
10544;17.117668;1.201587;1.662229
10545;17.542368;1.954634;1.086124
10546;17.016975;1.394384;1.033976
10547;19.018632;1.37563;1.289963
10548;17.7483;1.494956;0.940978
10549;18.168601;1.199201;0.928272
10550;17.278719;1.197654;1.15561
10551;18.055855;1.793658;1.385713
10552;18.033923;1.930131;1.337299
10553;18.88493;1.253892;0.965127
10554;17.859821;1.198159;0.931063
10555;18.367549;2.130392;1.419344
10556;18.433815;1.273017;0.926493
10557;18.419748;1.260966;1.378962
10558;18.182609;1.904266;1.086685
10559;18.320308;2.013277;1.46612
10560;18.652548;1.957675;1.377579
10561;18.21863;1.204838;0.929705
10562;17.314586;1.607825;0.932486
10563;18.166502;1.280743;1.392821
10564;17.436256;1.665946;0.939689
10565;18.203161;1.199674;1.418387
10566;17.237753;1.370484;1.10739
10567;18.478614;1.201196;1.237461
10568;18.230725;1.224209;0.929248
10569;18.624757;1.668836;1.402745
10570;17.502974;1.205306;1.32719
10571;18.72133;1.201325;0.943769
10572;16.793293;1.206698;1.046189
10573;18.671006;1.20437;0.930283
10574;18.961328;1.809032;0.930822
10575;18.514813;1.200987;1.391975
10576;17.982118;1.703036;0.967304
10577;18.994386;1.209567;0.944793
10578;16.726005;1.237542;1.393094
10579;18.297729;1.206692;1.374382
10580;18.887167;1.256622;1.061556
10581;17.715716;1.234158;1.238895
10582;17.965366;1.323664;1.115767
10583;19.021126;1.202653;1.129376
10584;18.123167;1.681007;1.692521
10585;18.725624;1.20421;1.008836
10586;17.513895;1.951566;1.525266
10587;17.349633;1.377991;1.350083
10588;19.935601;1.203436;0.990877
10589;17.911765;1.21771;0.933474
10590;18.012825;1.360255;0.931816
10591;16.568905;1.369706;0.949272
10592;19.036237;1.56191;0.935248
10593;17.875991;1.447818;0.927934
10594;16.14208;1.912163;0.941213
10595;18.681352;1.334474;0.965576
10596;17.80607;1.32888;1.055393
10597;16.482564;1.30053;1.012918
10598;17.921447;1.393696;1.129847
10599;18.383837;1.203294;1.019238
10600;17.930548;1.202012;0.969411
10601;19.095138;1.208382;1.461616
10602;17.643856;1.2091;0.972837
10603;17.478297;1.389909;1.459475
10604;18.463939;1.2125;1.027354
10605;18.64243;1.850793;0.934004
10606;18.025199;1.218624;1.364734
10607;16.438369;1.6889;1.149971
10608;18.606908;1.573217;1.233647
10609;18.582548;1.34073;0.955566
10610;17.946355;1.68769;0.965882
10611;17.812569;1.236598;1.385459
10612;18.727432;1.68893;0.970717
10613;18.585802;1.207861;1.31039
10614;18.65279;1.214106;1.051044
10615;18.933114;1.689941;0.933986
10616;17.829174;1.28024;0.957539
10617;18.660839;1.303947;1.33999
10618;18.365338;1.212014;0.947462
10619;18.716095;1.219468;0.958301
10620;19.389972;1.70259;0.946067
10621;16.967392;1.213618;0.930824
10622;19.895606;1.209648;0.929083
10623;19.410745;1.774413;0.952911
10624;17.564966;1.870668;1.06898
10625;18.36805;1.226411;1.663137
10626;18.076793;1.208878;0.970917
10627;18.425214;1.287445;0.96223
10628;17.812678;1.211662;1.458795
10629;18.205602;1.215057;0.938853
10630;18.176288;1.210295;1.379006
10631;19.312479;1.213057;0.936073
10632;18.530959;1.245801;0.930496
10633;18.534146;1.212618;0.962753
10634;17.871521;1.211096;0.964826
10635;19.020937;1.210956;0.944799
10636;18.963933;1.215834;0.94906
10637;16.891661;2.216686;0.949356
10638;18.058718;1.231751;1.209793
10639;19.163702;1.689688;1.081027
10640;17.310779;1.217793;0.934482
10641;17.962151;1.229606;0.994531
10642;19.373954;1.215098;0.939403
10643;18.098124;1.214639;0.949329
10644;18.630994;1.215024;1.670097
10645;18.802684;1.221725;0.94647
10646;18.671251;1.805575;1.736681
10647;18.988981;1.723452;1.061359
10648;19.012613;1.213117;1.008857
10649;18.301622;1.228227;1.275807
10650;17.177246;1.215503;0.941685
10651;18.903124;1.215837;0.947765
10652;19.716034;1.257206;1.515415
10653;19.003568;1.326118;1.246022
10654;18.461817;2.103153;0.975898
10655;18.98997;1.211188;0.945259
10656;17.879041;1.226021;0.945879
10657;18.153194;1.24898;1.512118
10658;18.383132;1.532507;1.030838
10659;18.947637;1.42178;0.94144
10660;18.09436;1.212843;1.409959
10661;19.081046;1.211112;0.974554
10662;19.148108;1.80798;1.092502
10663;19.550459;1.216419;1.23691
10664;17.834185;1.630852;0.959037
10665;18.355273;1.291946;0.934648
10666;17.615364;1.231358;0.942434
10667;18.923081;1.212754;1.305937
10668;18.323479;1.663173;1.031355
10669;18.705182;1.267179;0.948382
10670;18.710498;1.584973;0.94538
10671;18.974084;1.320492;1.282119
10672;19.08814;1.218467;1.141438
10673;19.465139;1.219878;1.170979
10674;19.717135;1.427129;1.261462
10675;17.879146;1.21984;0.984571
10676;18.391638;1.231323;1.246989
10677;18.524525;1.244437;1.084275
10678;17.386011;1.768709;0.942002
10679;17.186823;1.229644;1.070589
10680;18.247433;1.22039;1.757407
10681;17.63777;1.218881;1.037869
10682;19.021776;1.251276;0.932917
10683;17.99353;1.763287;0.947806
10684;18.435157;1.21895;0.951065
10685;19.141782;1.884663;1.086808
10686;17.657431;1.221821;0.947747
10687;17.879047;1.557425;0.951909
10688;17.778744;1.500775;0.949996
10689;18.464411;1.479721;0.943805
10690;18.860436;1.701096;1.431613
10691;19.216601;1.231428;1.211703
10692;18.23931;1.215597;0.948619
10693;18.012753;2.017047;0.946001
10694;18.255016;1.631215;0.931056
10695;18.710505;1.388321;1.262393
10696;17.903275;1.735744;0.938594
10697;18.303515;2.10229;1.370569
10698;17.985085;1.221374;1.21533
10699;18.672171;1.225113;0.939115
10700;18.230482;1.221281;1.382628
10701;18.490544;1.586569;0.944163
10702;18.824407;1.389775;1.403069
10703;19.081475;1.721922;0.935571
10704;17.599908;1.559947;1.48376
10705;19.216628;1.465284;1.302883
10706;18.833756;1.430204;0.947193
10707;18.745116;1.497061;0.963542
10708;18.236228;1.41234;0.946901
10709;17.820385;1.220362;0.966577
10710;18.682314;1.225015;0.952663
10711;18.602976;1.552344;0.956836
10712;18.751522;1.523002;0.94309
10713;18.333944;1.282272;1.520945
10714;18.224758;1.241611;1.063903
10715;18.057982;1.216469;0.938097
10716;18.60973;1.219212;1.359328
10717;19.54038;1.217747;0.936063
10718;18.209802;1.229579;0.957331
10719;18.301433;1.224782;0.943012
10720;17.888702;1.439366;1.044082
10721;18.998683;1.48638;1.453902
10722;17.505067;1.283746;1.061718
10723;18.266445;1.293949;1.220699
10724;17.90988;1.774053;1.125137
10725;19.066558;1.223413;1.399469
10726;18.350808;1.699224;0.95392
10727;18.33244;1.233054;0.957658
10728;19.096626;1.712023;1.10733
10729;18.161115;1.231999;0.964738
10730;17.926113;1.224728;0.944426
10731;17.105941;1.844082;1.285685
10732;19.217735;1.409025;1.045945
10733;19.206724;1.289833;0.9772
10734;18.441652;1.277457;1.025541
10735;19.185432;1.718565;0.938363
10736;18.240236;1.613872;1.318034
10737;18.247956;1.224307;1.132496
10738;17.922157;1.227758;1.104277
10739;19.034622;1.865762;1.34152
10740;17.944161;1.247049;0.942422
10741;20.393449;1.228355;1.020718
10742;19.407093;1.370458;0.946232
10743;17.833628;1.475704;1.860909
10744;18.357125;1.556341;1.069531
10745;18.425512;1.222233;1.012575
10746;19.351465;1.615709;1.329434
10747;18.730431;2.135266;0.941392
10748;18.301991;1.228921;0.977551
10749;18.488544;1.231521;0.966925
10750;16.74386;1.235035;1.173177
10751;20.013113;1.40103;1.257405
10752;18.565412;1.962254;0.964139
10753;18.522798;1.249374;0.975103
10754;18.228776;1.438602;0.958317
10755;17.753043;1.232472;0.955131
10756;18.383353;1.228891;0.953296
10757;17.334997;1.413951;1.456944
10758;20.010403;1.526602;1.107609
10759;18.459657;1.42203;0.957267
10760;18.268568;1.228294;1.344038
10761;19.303015;1.7269;0.946645
10762;18.136275;1.543495;1.525158
10763;17.395913;1.435936;1.325354
10764;17.009431;1.514371;0.977943
10765;19.711962;1.540722;0.96348
10766;18.802506;1.709227;1.26308
10767;18.323792;1.231077;1.228605
10768;18.588578;1.240917;0.950854
10769;18.520426;1.229653;0.952259
10770;19.037082;1.401746;0.945202
10771;17.81651;1.243201;1.32858
10772;18.409365;1.716047;1.097386
10773;17.640148;1.228587;1.36612
10774;19.160615;1.815473;1.199151
10775;19.414027;1.751958;0.969757
10776;19.167625;1.259476;0.986592
10777;18.005087;1.745054;0.961082
10778;18.876481;1.757701;0.95164
10779;19.228015;1.238406;1.351534
10780;17.507468;1.232179;1.288294
10781;20.72316;1.863757;0.957739
10782;18.1232;1.43763;1.535154
10783;19.056313;1.226737;0.94749
10784;17.60059;1.68794;0.968616
10785;20.031023;1.274368;0.954016
10786;18.317483;1.704021;0.945859
10787;19.153023;1.229865;0.960855
10788;21.3405;1.750866;0.954595
10789;17.439751;1.34129;1.188597
10790;17.985316;1.277602;1.440157
10791;18.129573;1.426961;0.954519
10792;18.120056;1.258629;1.405055
10793;19.156532;1.238075;0.982243
10794;19.441014;1.233808;1.430359
10795;19.402905;1.407584;0.953722
10796;18.621243;2.257067;0.961997
10797;18.284612;1.416847;0.966129
10798;18.021692;1.228015;0.955827
10799;17.556702;1.710229;0.958733
10800;20.001831;1.950801;0.980878
10801;18.775465;1.473201;0.966851
10802;17.837662;1.526605;0.951258
10803;17.975432;1.227582;0.960785
10804;19.390436;2.196332;0.954711
10805;19.772946;1.799386;1.39029
10806;18.298888;1.908029;0.973223
10807;19.554858;1.595167;0.945274
10808;19.394212;1.612223;1.152961
10809;18.304302;1.240918;1.195226
10810;18.078134;1.718645;0.956361
10811;20.157644;1.293721;0.956142
10812;18.907552;1.748796;0.976203
10813;17.97999;1.26813;0.972319
10814;19.296067;2.081479;1.529714
10815;18.529983;1.420824;0.952158
10816;19.564469;1.248512;1.429831
10817;18.839886;1.232278;0.958571
10818;18.078674;1.236636;1.516269
10819;18.394033;1.254306;0.993359
10820;17.901427;1.234562;1.573702
10821;18.550427;1.752691;1.20453
10822;18.055229;1.238833;0.967278
10823;19.498;1.784405;1.449959
10824;19.328419;1.841083;1.158072
10825;19.400251;1.25675;1.404249
10826;19.502129;1.710455;1.072293
10827;18.352953;1.328393;0.97077
10828;18.636856;1.252536;1.054828
10829;19.115188;1.237278;1.409136
10830;19.095108;1.247515;0.989217
10831;19.948219;1.257985;1.764578
10832;17.374148;1.713233;1.090161
10833;19.946221;1.632077;0.962084
10834;17.69011;1.359352;0.956735
10835;20.134078;1.256185;1.636814
10836;19.748094;1.237391;1.012531
10837;18.560128;1.724898;0.962367
10838;17.498206;1.244957;0.954022
10839;19.350428;1.29247;0.952294
10840;20.514858;1.466609;1.055754
10841;19.745964;1.280155;0.965118
10842;18.344357;1.714078;0.969501
10843;19.193428;1.258408;1.58919
10844;19.361916;2.155833;1.009646
10845;18.461166;1.236765;1.672384
10846;19.366451;1.24851;1.011262
10847;17.90364;1.763342;1.043715
10848;20.663994;1.244963;1.181056
10849;18.958649;1.243577;0.955126
10850;18.653794;1.705711;1.048458
10851;20.322325;1.873573;0.96271
10852;19.478065;1.539946;0.955971
10853;19.096117;1.684451;1.292167
10854;18.085868;1.30194;1.210058
10855;20.2142;1.72681;1.600322
10856;17.435651;1.287786;0.983034
10857;18.104407;1.286471;1.020019
10858;18.945373;1.240847;1.074984
10859;20.248385;1.527238;0.959668
10860;19.089292;1.715363;0.973051
10861;19.858786;1.242666;0.963681
10862;18.499797;1.282069;0.961747
10863;18.927679;1.718866;0.97321
10864;18.942943;1.242986;0.968998
10865;19.267907;1.712378;1.111234
10866;18.61435;1.277242;0.963562
10867;19.296009;1.258054;0.961719
10868;18.498974;1.743122;1.44472
10869;19.002821;1.239033;0.980997
10870;19.612831;1.24234;1.265666
10871;20.089454;1.271255;1.01736
10872;20.053774;1.244522;0.971921
10873;20.432709;1.242957;0.963905
10874;18.383528;1.835345;1.565021
10875;19.983039;1.462139;0.986754
10876;19.648394;1.536674;1.155273
10877;18.423388;1.247521;1.14322
10878;18.642823;1.242954;1.270092
10879;19.114573;1.601131;0.968255
10880;18.748283;1.392291;0.95427
10881;19.729808;1.288377;1.067194
10882;18.161357;1.255773;0.967493
10883;19.940969;1.855149;1.571318
10884;18.59474;1.494213;0.973641
10885;19.81373;1.243482;0.963629
10886;18.026743;1.248026;0.958891
10887;19.002703;1.769439;0.965018
10888;18.743595;1.840848;1.206481
10889;18.777654;1.24828;1.314452
10890;20.105264;1.737315;1.080879
10891;18.571094;1.320007;1.265274
10892;19.577141;1.734618;1.385141
10893;19.351594;1.566716;1.235276
10894;19.144404;1.406587;0.97436
10895;19.232167;1.73565;0.96106
10896;18.668185;1.259779;0.969689
10897;20.044995;1.246763;0.993351
10898;19.920032;1.248856;1.425143
10899;19.908281;1.246403;0.991164
10900;19.98783;1.262821;0.96157
10901;19.269894;1.244676;0.955502
10902;19.155916;1.70585;0.997282
10903;20.694878;1.257877;0.965681
10904;17.279156;1.246155;0.969374
10905;18.775226;1.74502;1.430325
10906;19.964956;1.926975;1.005394
10907;20.139585;1.394103;0.979597
10908;20.715113;1.767264;0.959942
10909;18.467894;1.295187;0.96556
10910;19.148949;1.261035;0.963973
10911;20.27122;1.241461;0.973761
10912;18.96424;1.250842;1.29177
10913;19.300435;1.244767;1.423648
10914;19.977768;1.506385;0.994599
10915;18.421688;1.592558;1.019404
10916;19.746845;1.247893;0.98138
10917;18.999249;1.246727;1.514446
10918;20.124317;1.813594;1.00127
10919;20.929172;1.304516;1.320871
10920;18.873454;1.25024;1.192067
10921;20.194026;1.250033;1.374014
10922;20.147472;1.447352;0.969367
10923;18.579907;1.512894;1.488087
10924;18.980121;1.243247;0.969132
10925;18.344569;1.25276;1.068535
10926;19.749485;1.425834;0.965285
10927;18.903149;1.6748;1.313001
10928;18.467728;1.444421;1.243881
10929;18.662325;1.988622;1.313772
10930;20.246248;1.672037;1.080359
10931;20.466638;1.384713;0.968082
10932;18.809883;1.743421;0.977654
10933;18.500065;1.715129;0.97724
10934;19.585256;1.329595;1.390107
10935;18.81958;1.249366;1.004688
10936;20.168625;1.277235;1.14687
10937;21.025983;1.365131;1.274325
10938;18.720447;1.81831;0.977561
10939;20.960586;1.321644;1.484819
10940;19.217925;1.70562;1.176795
